Time step: 0.1
8	4	6	2.031076e+05	7.654199e+02
8	4	7	1.995011e+05	7.645601e+02
8	4	8	1.993653e+05	8.117912e+02
8	4	9	2.008212e+05	7.460259e+02
8	5	0	1.986033e+05	8.187917e+02
8	5	1	2.087574e+05	7.450820e+02
8	5	2	2.000554e+05	8.073850e+02
8	5	3	2.008926e+05	7.916877e+02
8	5	4	1.967259e+05	7.855034e+02
8	5	5	1.937258e+05	9.008496e+02
8	5	6	1.991276e+05	8.469553e+02
8	5	7	1.978948e+05	7.900733e+02
8	5	8	2.019194e+05	7.177831e+02
8	5	9	2.036109e+05	7.914063e+02
8	6	0	1.986091e+05	8.479383e+02
8	6	1	2.034104e+05	8.040264e+02
8	6	2	2.012177e+05	7.957430e+02
8	6	3	1.997388e+05	8.304912e+02
8	6	4	1.989668e+05	8.489517e+02
8	6	5	2.005991e+05	7.174738e+02
8	6	6	2.000091e+05	7.676763e+02
8	6	7	1.948125e+05	7.636045e+02
8	6	8	1.999761e+05	8.398296e+02
8	6	9	2.010326e+05	7.755688e+02
8	7	0	2.009933e+05	7.866070e+02
8	7	1	1.988849e+05	7.921559e+02
8	7	2	1.958001e+05	7.830289e+02
8	7	3	2.019756e+05	7.937610e+02
8	7	4	1.976668e+05	8.441028e+02
8	7	5	2.008946e+05	8.254925e+02
8	7	6	1.988563e+05	8.084190e+02
8	7	7	1.983858e+05	7.683907e+02
8	7	8	1.990828e+05	8.156011e+02
8	7	9	1.988204e+05	8.138711e+02
8	8	0	1.987293e+05	8.690391e+02
8	8	1	2.022123e+05	7.829476e+02
8	8	2	1.979839e+05	8.459290e+02
8	8	3	2.016427e+05	8.871887e+02
8	8	4	2.024242e+05	8.452819e+02
8	8	5	1.968459e+05	7.873413e+02
8	8	6	2.003880e+05	8.069984e+02
8	8	7	2.010033e+05	8.235446e+02
8	8	8	2.030061e+05	7.330548e+02
8	8	9	1.978404e+05	7.935876e+02
8	9	0	2.034533e+05	7.322011e+02
8	9	1	2.003206e+05	7.617518e+02
8	9	2	2.008780e+05	7.662465e+02
8	9	3	2.002640e+05	7.304849e+02
8	9	4	1.998291e+05	7.835579e+02
8	9	5	2.005267e+05	8.288837e+02
8	9	6	1.991703e+05	8.617068e+02
8	9	7	1.995381e+05	8.499528e+02
8	9	8	1.998177e+05	7.407146e+02
8	9	9	1.947145e+05	7.841125e+02
9	0	0	2.027995e+05	8.473534e+02
9	0	1	2.012606e+05	8.099302e+02
9	0	2	1.997866e+05	7.924189e+02
9	0	3	1.999824e+05	8.321572e+02
9	0	4	1.992212e+05	7.804149e+02
9	0	5	1.962619e+05	7.523409e+02
9	0	6	1.966062e+05	7.976214e+02
9	0	7	2.036524e+05	7.843949e+02
9	0	8	1.955462e+05	7.253742e+02
9	0	9	1.971362e+05	8.477818e+02
9	1	0	1.988244e+05	9.251826e+02
9	1	1	2.001242e+05	8.046468e+02
9	1	2	2.021134e+05	9.383631e+02
9	1	3	1.958101e+05	8.281543e+02
9	1	4	1.969025e+05	8.386808e+02
9	1	5	2.040574e+05	7.753615e+02
9	1	6	1.987729e+05	7.300797e+02
9	1	7	2.017243e+05	8.025120e+02
9	1	8	2.069802e+05	8.843606e+02
9	1	9	2.026447e+05	8.549264e+02
9	2	0	2.003140e+05	7.687253e+02
9	2	1	2.031405e+05	7.944420e+02
9	2	2	1.991536e+05	8.410429e+02
9	2	3	2.060137e+05	7.918169e+02
9	2	4	1.993025e+05	8.252689e+02
9	2	5	2.011985e+05	8.222148e+02
9	2	6	1.998868e+05	8.095017e+02
9	2	7	1.995795e+05	7.946770e+02
9	2	8	1.979308e+05	8.256983e+02
9	2	9	1.990021e+05	7.162071e+02
9	3	0	2.027137e+05	8.350930e+02
9	3	1	1.997391e+05	7.635520e+02
9	3	2	2.040841e+05	7.905948e+02
9	3	3	2.023469e+05	8.635605e+02
9	3	4	1.981493e+05	8.237901e+02
9	3	5	1.933689e+05	8.449680e+02
9	3	6	1.999512e+05	8.233504e+02
9	3	7	1.995476e+05	7.835164e+02
9	3	8	2.018670e+05	8.690229e+02
9	3	9	1.976445e+05	7.244364e+02
9	4	0	2.007296e+05	8.902547e+02
9	4	1	1.937283e+05	7.200644e+02
9	4	2	2.024821e+05	8.670158e+02
9	4	3	1.967409e+05	8.137064e+02
9	4	4	2.017200e+05	7.614481e+02
9	4	5	1.985879e+05	7.261727e+02
9	4	6	1.969629e+05	8.140815e+02
9	4	7	2.013553e+05	7.376273e+02
9	4	8	2.049749e+05	7.298137e+02
9	4	9	2.022478e+05	7.926007e+02
9	5	0	2.027735e+05	7.975706e+02
9	5	1	1.914528e+05	8.044294e+02
9	5	2	2.052938e+05	8.446470e+02
9	5	3	1.979070e+05	8.418371e+02
9	5	4	1.962419e+05	7.910207e+02
9	5	5	1.985869e+05	7.412253e+02
9	5	6	2.008613e+05	7.779743e+02
9	5	7	2.002265e+05	7.518637e+02
9	5	8	1.943949e+05	8.159022e+02
9	5	9	2.037321e+05	7.877696e+02
9	6	0	1.962196e+05	8.020902e+02
9	6	1	1.968311e+05	7.938098e+02
9	6	2	2.044062e+05	7.923828e+02
9	6	3	1.968456e+05	7.517001e+02
9	6	4	2.008646e+05	8.190901e+02
9	6	5	1.954594e+05	8.450546e+02
9	6	6	1.958461e+05	8.464632e+02
9	6	7	2.000911e+05	8.044439e+02
9	6	8	1.989350e+05	8.727810e+02
9	6	9	2.024322e+05	7.770419e+02
9	7	0	2.005765e+05	8.206804e+02
9	7	1	2.054247e+05	7.828432e+02
9	7	2	2.009115e+05	8.046113e+02
9	7	3	2.018016e+05	7.588515e+02
9	7	4	1.990190e+05	8.017952e+02
9	7	5	2.012854e+05	8.603110e+02
9	7	6	1.974073e+05	8.068849e+02
9	7	7	1.977012e+05	9.391082e+02
9	7	8	1.997525e+05	8.032328e+02
9	7	9	1.989260e+05	7.962194e+02
9	8	0	1.981010e+05	7.436189e+02
9	8	1	1.998528e+05	8.082150e+02
9	8	2	1.992650e+05	8.068890e+02
9	8	3	1.997121e+05	7.885312e+02
9	8	4	1.998796e+05	7.675737e+02
9	8	5	1.987071e+05	8.833977e+02
9	8	6	1.936005e+05	7.423506e+02
9	8	7	2.027441e+05	8.009688e+02
9	8	8	2.008226e+05	7.029872e+02
9	8	9	2.007583e+05	8.051572e+02
9	9	0	1.968884e+05	8.033393e+02
9	9	1	2.004256e+05	8.553791e+02
9	9	2	2.007129e+05	8.650831e+02
9	9	3	1.970800e+05	8.231921e+02
9	9	4	2.018453e+05	7.745800e+02
9	9	5	2.040271e+05	8.017950e+02
9	9	6	2.038084e+05	8.458864e+02
9	9	7	1.976925e+05	8.051513e+02
9	9	8	2.016766e+05	8.425556e+02
9	9	9	2.030369e+05	8.550634e+02
Time step: 0.4
0	0	0	1.972915e+05	7.595709e+02
0	0	1	1.949284e+05	8.053493e+02
0	0	2	2.004237e+05	7.746333e+02
0	0	3	1.962930e+05	8.356555e+02
0	0	4	2.021752e+05	8.067761e+02
0	0	5	1.987472e+05	7.823129e+02
0	0	6	1.960063e+05	7.215295e+02
0	0	7	1.993942e+05	7.614759e+02
0	0	8	1.985839e+05	8.168792e+02
0	0	9	1.986930e+05	7.362243e+02
0	1	0	1.985938e+05	7.882575e+02
0	1	1	2.026306e+05	7.444435e+02
0	1	2	1.992655e+05	8.389164e+02
0	1	3	1.957538e+05	7.944684e+02
0	1	4	1.955304e+05	8.321807e+02
0	1	5	1.955815e+05	8.898794e+02
0	1	6	2.021287e+05	7.859127e+02
0	1	7	1.956435e+05	8.514650e+02
0	1	8	2.050033e+05	7.607160e+02
0	1	9	2.003910e+05	7.709356e+02
0	2	0	2.044082e+05	8.102278e+02
0	2	1	1.992198e+05	8.106605e+02
0	2	2	1.972696e+05	7.391844e+02
0	2	3	1.926865e+05	7.531309e+02
0	2	4	1.995703e+05	7.675819e+02
0	2	5	2.003853e+05	7.406971e+02
0	2	6	1.960255e+05	7.236389e+02
0	2	7	2.033843e+05	7.584689e+02
0	2	8	2.007408e+05	8.327582e+02
0	2	9	1.993926e+05	8.200846e+02
0	3	0	1.958176e+05	8.009220e+02
0	3	1	1.962716e+05	8.737754e+02
0	3	2	2.065067e+05	7.470171e+02
0	3	3	2.008910e+05	8.044730e+02
0	3	4	2.001819e+05	7.825288e+02
0	3	5	2.042115e+05	7.872026e+02
0	3	6	1.957495e+05	7.752693e+02
0	3	7	2.020215e+05	8.543726e+02
0	3	8	2.021160e+05	8.469086e+02
0	3	9	2.004753e+05	8.600474e+02
0	4	0	1.990822e+05	8.454643e+02
0	4	1	2.011953e+05	7.325127e+02
0	4	2	2.002482e+05	7.926976e+02
0	4	3	1.973376e+05	7.822703e+02
0	4	4	2.020020e+05	7.155279e+02
0	4	5	1.988019e+05	8.164824e+02
0	4	6	2.029600e+05	6.844102e+02
0	4	7	1.980060e+05	8.284658e+02
0	4	8	1.985067e+05	7.843587e+02
0	4	9	1.983529e+05	7.794289e+02
0	5	0	1.986068e+05	8.346977e+02
0	5	1	2.017552e+05	8.483096e+02
0	5	2	2.011711e+05	7.522443e+02
0	5	3	2.003386e+05	8.264965e+02
0	5	4	1.989687e+05	8.024675e+02
0	5	5	1.998393e+05	7.051018e+02
0	5	6	1.971616e+05	7.600830e+02
0	5	7	2.030300e+05	9.317201e+02
0	5	8	1.938370e+05	8.492769e+02
0	5	9	2.006946e+05	7.652867e+02
0	6	0	2.000095e+05	7.969863e+02
0	6	1	1.952890e+05	7.958824e+02
0	6	2	2.022500e+05	6.943322e+02
0	6	3	1.972577e+05	8.545929e+02
0	6	4	2.002317e+05	7.622215e+02
0	6	5	1.995809e+05	7.944072e+02
0	6	6	1.970143e+05	8.120088e+02
0	6	7	1.931617e+05	8.542479e+02
0	6	8	1.980079e+05	7.799060e+02
0	6	9	2.031124e+05	7.837170e+02
0	7	0	1.990442e+05	8.275271e+02
0	7	1	1.996112e+05	8.287016e+02
0	7	2	2.056549e+05	7.532731e+02
0	7	3	1.977685e+05	8.200115e+02
0	7	4	2.066095e+05	7.041948e+02
0	7	5	2.017795e+05	8.267102e+02
0	7	6	2.023316e+05	7.815989e+02
0	7	7	2.040400e+05	7.955143e+02
0	7	8	2.014357e+05	7.530574e+02
0	7	9	1.999825e+05	7.278485e+02
0	8	0	2.067880e+05	9.292610e+02
0	8	1	2.040223e+05	8.831716e+02
0	8	2	2.047263e+05	7.200435e+02
0	8	3	2.045498e+05	7.489062e+02
0	8	4	2.018299e+05	7.875835e+02
0	8	5	2.007611e+05	8.391200e+02
0	8	6	1.986747e+05	8.985632e+02
0	8	7	1.964010e+05	8.849127e+02
0	8	8	1.975755e+05	9.179796e+02
0	8	9	1.987628e+05	7.706638e+02
0	9	0	1.996758e+05	8.397497e+02
0	9	1	1.981414e+05	7.450511e+02
0	9	2	1.968835e+05	8.346109e+02
0	9	3	2.048642e+05	8.014781e+02
0	9	4	2.006832e+05	7.984387e+02
0	9	5	2.004629e+05	8.415419e+02
0	9	6	2.010381e+05	7.591836e+02
0	9	7	2.010678e+05	7.975961e+02
0	9	8	1.983232e+05	7.751401e+02
0	9	9	2.003087e+05	8.003058e+02
1	0	0	1.939320e+05	8.160853e+02
1	0	1	2.001504e+05	7.933118e+02
1	0	2	1.992927e+05	8.442162e+02
1	0	3	1.991088e+05	7.546462e+02
1	0	4	1.964149e+05	7.475532e+02
1	0	5	1.994397e+05	8.041495e+02
1	0	6	1.954674e+05	7.459467e+02
1	0	7	2.012213e+05	8.084967e+02
1	0	8	1.975073e+05	7.536637e+02
1	0	9	2.018231e+05	8.284595e+02
1	1	0	2.055778e+05	7.750594e+02
1	1	1	2.018595e+05	8.033160e+02
1	1	2	2.000940e+05	8.313162e+02
1	1	3	2.003229e+05	7.038068e+02
1	1	4	1.992844e+05	8.787154e+02
1	1	5	2.013150e+05	7.224892e+02
1	1	6	1.964724e+05	8.230801e+02
1	1	7	1.956277e+05	8.572545e+02
1	1	8	2.018473e+05	8.201904e+02
1	1	9	1.942819e+05	8.749170e+02
1	2	0	2.024206e+05	7.409489e+02
1	2	1	1.989574e+05	8.041366e+02
1	2	2	1.985520e+05	8.180421e+02
1	2	3	2.019112e+05	7.946978e+02
1	2	4	1.985511e+05	8.333530e+02
1	2	5	2.029247e+05	7.738833e+02
1	2	6	1.958744e+05	7.279309e+02
1	2	7	1.969238e+05	7.632705e+02
1	2	8	1.975303e+05	7.714949e+02
1	2	9	1.994018e+05	7.272158e+02
1	3	0	2.009728e+05	8.163618e+02
1	3	1	2.024535e+05	8.133081e+02
1	3	2	1.939392e+05	7.908260e+02
1	3	3	1.956554e+05	8.016065e+02
1	3	4	1.961863e+05	8.220486e+02
1	3	5	2.014501e+05	7.262114e+02
1	3	6	1.975373e+05	7.805774e+02
1	3	7	1.976444e+05	8.256272e+02
1	3	8	1.964720e+05	7.755712e+02
1	3	9	2.025817e+05	8.650849e+02
1	4	0	2.023295e+05	8.006086e+02
1	4	1	2.020733e+05	8.808774e+02
1	4	2	2.047211e+05	7.575187e+02
1	4	3	1.965671e+05	7.321080e+02
1	4	4	2.075469e+05	7.346941e+02
1	4	5	2.046170e+05	7.515237e+02
1	4	6	2.004363e+05	8.058140e+02
1	4	7	2.003391e+05	7.693248e+02
1	4	8	2.058705e+05	8.143396e+02
1	4	9	1.984610e+05	7.354645e+02
1	5	0	1.984188e+05	8.035342e+02
1	5	1	1.998892e+05	8.598817e+02
1	5	2	1.970816e+05	7.939774e+02
1	5	3	2.019307e+05	8.127816e+02
1	5	4	2.038711e+05	7.942060e+02
1	5	5	2.000964e+05	7.633111e+02
1	5	6	2.033816e+05	7.672640e+02
1	5	7	2.000256e+05	8.002822e+02
1	5	8	2.010202e+05	7.945408e+02
1	5	9	2.017311e+05	8.705458e+02
1	6	0	1.936474e+05	8.720872e+02
1	6	1	1.968839e+05	7.396903e+02
1	6	2	2.016384e+05	7.930879e+02
1	6	3	2.003678e+05	8.276320e+02
1	6	4	2.047941e+05	7.742570e+02
1	6	5	1.960567e+05	7.211233e+02
1	6	6	1.942549e+05	8.299773e+02
1	6	7	1.995140e+05	8.306196e+02
1	6	8	1.986625e+05	7.754454e+02
1	6	9	2.032509e+05	7.629933e+02
1	7	0	2.027427e+05	8.622962e+02
1	7	1	1.954749e+05	8.514010e+02
1	7	2	1.985496e+05	8.561824e+02
1	7	3	2.075160e+05	8.310339e+02
1	7	4	1.935596e+05	7.509753e+02
1	7	5	1.985885e+05	8.377315e+02
1	7	6	1.992221e+05	8.169557e+02
1	7	7	2.042472e+05	7.893992e+02
1	7	8	1.990168e+05	7.729034e+02
1	7	9	1.995494e+05	7.699542e+02
1	8	0	2.035978e+05	7.482503e+02
1	8	1	2.033689e+05	7.685297e+02
1	8	2	1.962472e+05	7.676347e+02
1	8	3	1.993071e+05	8.388325e+02
1	8	4	1.991916e+05	8.267205e+02
1	8	5	1.949134e+05	6.989626e+02
1	8	6	2.003856e+05	7.567218e+02
1	8	7	2.071966e+05	7.459591e+02
1	8	8	1.995952e+05	7.791188e+02
1	8	9	2.032173e+05	8.577289e+02
1	9	0	1.981956e+05	7.486361e+02
1	9	1	2.054474e+05	7.052341e+02
1	9	2	2.035434e+05	8.050624e+02
1	9	3	1.963696e+05	8.729767e+02
1	9	4	1.991882e+05	7.806236e+02
1	9	5	2.001915e+05	7.557223e+02
1	9	6	1.947410e+05	7.394300e+02
1	9	7	2.004558e+05	7.796046e+02
1	9	8	1.972597e+05	8.530878e+02
1	9	9	1.948581e+05	9.104478e+02
2	0	0	1.984509e+05	8.740048e+02
2	0	1	1.932941e+05	7.376989e+02
2	0	2	2.012597e+05	8.948074e+02
2	0	3	2.016191e+05	7.183749e+02
2	0	4	2.006240e+05	8.225089e+02
2	0	5	1.994922e+05	8.329467e+02
2	0	6	2.018167e+05	9.398700e+02
2	0	7	2.056534e+05	8.418304e+02
2	0	8	1.993269e+05	7.770863e+02
2	0	9	2.025463e+05	8.217917e+02
2	1	0	2.053086e+05	8.203423e+02
2	1	1	2.045924e+05	7.469781e+02
2	1	2	2.009577e+05	9.135715e+02
2	1	3	2.009643e+05	7.642748e+02
2	1	4	2.054510e+05	7.820313e+02
2	1	5	1.980719e+05	8.006235e+02
2	1	6	1.963585e+05	7.792491e+02
2	1	7	1.983560e+05	8.144581e+02
2	1	8	1.935409e+05	8.453841e+02
2	1	9	2.037264e+05	7.890783e+02
2	2	0	2.034580e+05	7.840723e+02
2	2	1	1.960462e+05	8.633696e+02
2	2	2	1.974216e+05	8.606668e+02
2	2	3	1.989930e+05	8.923305e+02
2	2	4	2.018788e+05	8.457054e+02
2	2	5	2.008299e+05	7.307924e+02
2	2	6	1.965940e+05	7.664871e+02
2	2	7	1.974715e+05	7.388682e+02
2	2	8	2.009480e+05	8.009265e+02
2	2	9	1.994143e+05	7.579311e+02
2	3	0	2.046197e+05	8.129088e+02
2	3	1	1.979323e+05	8.605204e+02
2	3	2	2.040399e+05	8.526596e+02
2	3	3	1.974724e+05	8.097513e+02
2	3	4	2.046819e+05	7.989588e+02
2	3	5	2.022418e+05	8.307774e+02
2	3	6	2.027274e+05	8.487041e+02
2	3	7	1.952283e+05	6.696206e+02
2	3	8	2.011254e+05	7.978951e+02
2	3	9	2.021954e+05	7.702957e+02
2	4	0	1.998511e+05	7.122518e+02
2	4	1	1.966801e+05	8.232042e+02
2	4	2	2.021614e+05	8.919374e+02
2	4	3	1.952083e+05	7.176087e+02
2	4	4	1.979310e+05	7.612586e+02
2	4	5	1.949981e+05	8.161097e+02
2	4	6	1.998099e+05	8.353052e+02
2	4	7	1.982024e+05	8.317979e+02
2	4	8	2.002401e+05	8.534191e+02
2	4	9	2.003170e+05	8.302154e+02
2	5	0	1.998646e+05	8.394455e+02
2	5	1	1.949132e+05	8.177249e+02
2	5	2	2.027094e+05	7.826665e+02
2	5	3	1.929675e+05	6.917478e+02
2	5	4	2.060438e+05	8.551692e+02
2	5	5	2.042683e+05	8.130198e+02
2	5	6	1.997824e+05	9.004178e+02
2	5	7	1.974782e+05	6.476401e+02
2	5	8	1.988508e+05	7.979876e+02
2	5	9	1.955229e+05	8.667724e+02
2	6	0	2.023310e+05	8.034110e+02
2	6	1	1.995418e+05	7.824320e+02
2	6	2	1.982924e+05	8.037081e+02
2	6	3	2.023913e+05	7.962546e+02
2	6	4	1.966577e+05	8.458080e+02
2	6	5	1.979949e+05	8.181656e+02
2	6	6	1.997916e+05	8.591482e+02
2	6	7	2.046683e+05	7.992974e+02
2	6	8	2.045592e+05	8.311492e+02
2	6	9	2.017362e+05	7.746100e+02
2	7	0	2.009042e+05	8.237846e+02
2	7	1	2.046151e+05	7.509371e+02
2	7	2	1.981167e+05	8.317346e+02
2	7	3	1.981293e+05	8.556520e+02
2	7	4	2.000156e+05	8.507670e+02
2	7	5	1.992867e+05	7.370080e+02
2	7	6	2.060073e+05	8.010374e+02
2	7	7	1.934034e+05	7.940765e+02
2	7	8	2.000694e+05	8.045316e+02
2	7	9	1.974668e+05	8.766272e+02
2	8	0	1.937658e+05	7.359032e+02
2	8	1	1.996842e+05	7.773520e+02
2	8	2	2.013354e+05	7.420750e+02
2	8	3	1.988436e+05	8.044962e+02
2	8	4	1.983250e+05	8.026290e+02
2	8	5	2.008018e+05	7.953269e+02
2	8	6	1.983225e+05	7.703573e+02
2	8	7	2.021127e+05	8.013104e+02
2	8	8	2.007172e+05	8.340032e+02
2	8	9	2.032581e+05	7.949160e+02
2	9	0	2.069557e+05	8.897374e+02
2	9	1	1.982491e+05	7.057310e+02
2	9	2	2.033062e+05	8.095623e+02
2	9	3	1.925602e+05	8.561226e+02
2	9	4	1.981470e+05	7.574653e+02
2	9	5	1.963274e+05	8.319262e+02
2	9	6	2.015449e+05	7.823882e+02
2	9	7	1.992854e+05	8.325541e+02
2	9	8	2.006335e+05	8.347674e+02
2	9	9	1.968371e+05	8.195341e+02
3	0	0	1.957142e+05	7.101713e+02
3	0	1	2.050376e+05	7.812225e+02
3	0	2	2.029295e+05	6.928878e+02
3	0	3	2.058485e+05	7.495430e+02
3	0	4	1.990498e+05	7.724838e+02
3	0	5	2.002676e+05	7.646922e+02
3	0	6	1.997243e+05	8.094786e+02
3	0	7	2.019759e+05	7.169902e+02
3	0	8	1.991178e+05	7.664916e+02
3	0	9	2.006433e+05	7.398985e+02
3	1	0	2.050342e+05	6.544008e+02
3	1	1	2.003206e+05	8.182815e+02
3	1	2	1.990250e+05	7.840673e+02
3	1	3	1.998437e+05	8.490050e+02
3	1	4	2.037463e+05	7.757347e+02
3	1	5	1.974118e+05	8.262299e+02
3	1	6	2.022880e+05	8.437602e+02
3	1	7	1.969437e+05	7.974548e+02
3	1	8	2.009327e+05	9.058676e+02
3	1	9	1.944728e+05	7.757492e+02
3	2	0	2.026904e+05	7.126462e+02
3	2	1	1.981646e+05	7.131446e+02
3	2	2	1.986243e+05	8.053736e+02
3	2	3	1.967985e+05	8.142413e+02
3	2	4	1.997947e+05	8.563430e+02
3	2	5	1.979185e+05	7.595781e+02
3	2	6	1.978274e+05	8.029469e+02
3	2	7	2.020555e+05	8.120725e+02
3	2	8	2.011089e+05	8.404827e+02
3	2	9	2.019990e+05	8.292807e+02
3	3	0	2.043051e+05	7.215856e+02
3	3	1	1.986982e+05	8.489897e+02
3	3	2	2.046231e+05	8.307265e+02
3	3	3	2.007432e+05	7.390139e+02
3	3	4	1.987227e+05	7.658180e+02
3	3	5	2.032298e+05	8.102673e+02
3	3	6	1.993523e+05	7.880519e+02
3	3	7	2.009981e+05	8.555731e+02
3	3	8	2.060897e+05	6.990616e+02
3	3	9	1.996807e+05	8.124673e+02
3	4	0	1.999153e+05	8.465852e+02
3	4	1	1.928217e+05	8.259031e+02
3	4	2	1.998990e+05	8.464728e+02
3	4	3	1.994165e+05	8.654924e+02
3	4	4	2.021273e+05	8.378102e+02
3	4	5	2.003514e+05	7.986143e+02
3	4	6	2.001913e+05	8.367868e+02
3	4	7	1.969333e+05	7.256035e+02
3	4	8	2.026262e+05	8.737520e+02
3	4	9	1.959167e+05	7.494300e+02
3	5	0	1.991376e+05	8.020649e+02
3	5	1	1.951826e+05	7.579861e+02
3	5	2	1.977254e+05	7.797727e+02
3	5	3	1.979550e+05	8.111753e+02
3	5	4	2.019936e+05	8.054425e+02
3	5	5	2.051914e+05	8.037830e+02
3	5	6	1.994809e+05	7.895075e+02
3	5	7	1.983236e+05	7.479989e+02
3	5	8	1.951954e+05	7.708102e+02
3	5	9	2.023349e+05	7.864704e+02
3	6	0	2.027554e+05	8.314512e+02
3	6	1	2.027980e+05	7.211723e+02
3	6	2	2.003432e+05	7.722508e+02
3	6	3	1.990826e+05	7.107186e+02
3	6	4	2.019810e+05	7.466637e+02
3	6	5	1.962639e+05	8.223322e+02
3	6	6	1.986507e+05	7.978135e+02
3	6	7	2.028970e+05	7.649955e+02
3	6	8	2.041105e+05	7.069370e+02
3	6	9	1.995722e+05	8.429541e+02
3	7	0	1.971865e+05	7.608341e+02
3	7	1	2.049763e+05	7.626250e+02
3	7	2	2.003310e+05	7.293692e+02
3	7	3	2.016977e+05	7.823136e+02
3	7	4	2.042372e+05	8.177656e+02
3	7	5	2.008897e+05	7.879414e+02
3	7	6	1.995397e+05	8.775855e+02
3	7	7	2.013076e+05	8.484737e+02
3	7	8	2.028927e+05	8.042560e+02
3	7	9	2.002130e+05	7.128434e+02
3	8	0	2.017527e+05	7.944610e+02
3	8	1	1.978894e+05	8.299076e+02
3	8	2	1.951121e+05	8.527858e+02
3	8	3	2.032149e+05	7.870254e+02
3	8	4	2.053421e+05	8.133678e+02
3	8	5	1.994062e+05	7.583736e+02
3	8	6	1.982718e+05	7.917175e+02
3	8	7	2.045489e+05	7.264407e+02
3	8	8	1.958711e+05	7.717408e+02
3	8	9	1.960895e+05	8.241288e+02
3	9	0	2.005709e+05	7.268839e+02
3	9	1	1.988423e+05	7.882740e+02
3	9	2	1.978104e+05	8.372137e+02
3	9	3	2.035876e+05	7.514917e+02
3	9	4	1.980227e+05	7.430214e+02
3	9	5	1.997596e+05	8.058800e+02
3	9	6	2.002545e+05	8.294419e+02
3	9	7	1.971110e+05	7.867143e+02
3	9	8	2.084751e+05	7.906706e+02
3	9	9	2.045804e+05	7.929117e+02
4	0	0	2.012775e+05	7.840846e+02
4	0	1	2.008908e+05	7.336553e+02
4	0	2	1.981341e+05	8.004109e+02
4	0	3	1.993607e+05	7.419530e+02
4	0	4	1.966051e+05	7.081558e+02
4	0	5	2.016355e+05	8.280509e+02
4	0	6	2.003017e+05	7.509991e+02
4	0	7	1.974086e+05	7.567388e+02
4	0	8	1.993567e+05	8.923934e+02
4	0	9	2.032531e+05	8.261827e+02
4	1	0	2.009768e+05	7.737913e+02
4	1	1	2.016191e+05	7.592740e+02
4	1	2	1.968574e+05	7.212832e+02
4	1	3	1.959295e+05	8.276530e+02
4	1	4	2.007989e+05	8.492305e+02
4	1	5	2.008317e+05	6.710281e+02
4	1	6	2.023272e+05	7.649731e+02
4	1	7	1.969528e+05	8.531168e+02
4	1	8	2.018992e+05	7.412376e+02
4	1	9	2.003001e+05	7.583235e+02
4	2	0	2.054876e+05	8.277777e+02
4	2	1	2.013323e+05	7.825398e+02
4	2	2	1.976186e+05	7.800743e+02
4	2	3	2.054209e+05	7.682349e+02
4	2	4	2.019852e+05	6.899626e+02
4	2	5	2.027565e+05	9.238894e+02
4	2	6	1.965945e+05	7.379369e+02
4	2	7	2.012289e+05	8.368856e+02
4	2	8	2.025997e+05	7.503386e+02
4	2	9	2.028947e+05	8.514695e+02
4	3	0	2.017777e+05	7.594778e+02
4	3	1	1.972106e+05	7.687313e+02
4	3	2	2.049805e+05	7.743098e+02
4	3	3	1.991223e+05	7.884598e+02
4	3	4	2.039322e+05	8.430618e+02
4	3	5	2.015365e+05	7.159017e+02
4	3	6	2.025292e+05	7.878585e+02
4	3	7	1.972876e+05	7.993576e+02
4	3	8	2.016790e+05	8.758120e+02
4	3	9	2.006961e+05	8.070102e+02
4	4	0	2.026087e+05	8.266148e+02
4	4	1	1.947164e+05	9.460450e+02
4	4	2	1.959508e+05	8.293961e+02
4	4	3	1.992492e+05	7.497580e+02
4	4	4	1.990253e+05	7.848339e+02
4	4	5	1.994550e+05	7.833209e+02
4	4	6	1.968973e+05	7.301475e+02
4	4	7	2.049576e+05	8.203555e+02
4	4	8	2.031289e+05	8.113129e+02
4	4	9	2.022740e+05	7.872108e+02
4	5	0	1.988259e+05	7.944325e+02
4	5	1	1.991174e+05	8.474798e+02
4	5	2	2.029242e+05	7.580051e+02
4	5	3	2.015156e+05	7.490762e+02
4	5	4	1.978812e+05	8.531476e+02
4	5	5	2.004791e+05	8.216429e+02
4	5	6	2.030595e+05	7.942854e+02
4	5	7	2.001323e+05	8.381260e+02
4	5	8	2.016993e+05	8.153450e+02
4	5	9	2.076128e+05	7.974995e+02
4	6	0	1.999430e+05	8.151933e+02
4	6	1	1.982488e+05	7.475177e+02
4	6	2	1.943350e+05	7.619648e+02
4	6	3	1.990794e+05	8.119120e+02
4	6	4	2.037844e+05	8.148100e+02
4	6	5	1.952442e+05	8.278924e+02
4	6	6	1.959884e+05	7.829935e+02
4	6	7	1.948684e+05	7.149569e+02
4	6	8	1.972238e+05	8.040050e+02
4	6	9	1.954315e+05	7.739027e+02
4	7	0	1.956517e+05	8.511802e+02
4	7	1	2.011319e+05	8.408025e+02
4	7	2	1.990493e+05	8.224003e+02
4	7	3	2.023064e+05	8.346519e+02
4	7	4	2.041293e+05	7.758928e+02
4	7	5	1.978681e+05	8.299326e+02
4	7	6	2.038220e+05	8.228188e+02
4	7	7	2.037248e+05	7.903995e+02
4	7	8	2.023317e+05	8.439615e+02
4	7	9	2.001093e+05	7.943907e+02
4	8	0	2.025272e+05	8.506594e+02
